ds,temp,humi,rain,snowfall,weathercode,wind,press
2020-05-25,9.774999896685282,91.41666666666667,0.9583333320915699,0.0,45.416666666666664,11.889583438634872,989.125
2020-05-26,12.154166539510092,74.91666666666667,0.0,0.0,1.25,5.754166652758916,989.1041692097982
2020-05-27,15.81666668256124,58.25,0.0,0.0,0.6666666666666666,7.762499988079071,986.0583267211914
2020-05-28,18.403999977111816,47.48,0.0,0.0,0.0,10.53999997138977,986.0080004882813
2020-05-29,20.60000006357829,43.916666666666664,0.0,0.0,2.0416666666666665,12.191666603088379,988.3583323160807
2020-05-30,20.345833122730255,60.25,0.016666666915019352,0.0,3.875,9.899999986092249,986.3791681925455
2020-05-31,18.364000129699708,64.36,0.020000000298023225,0.0,10.6,8.267999954223633,986.7
2020-06-01,13.308695710223654,92.3913043478261,0.5391304369853891,0.0,50.04347826086956,14.230434894561768,984.1869533372962
2020-06-02,13.700000038146973,75.04,0.10000000268220902,0.0,20.08,14.664000053405761,982.3919995117187
2020-06-03,12.603999977111817,82.28,0.012000000178813933,0.0,7.6,13.49600009918213,982.9879931640625
2020-06-04,14.656000061035156,74.8,0.020000000298023225,0.0,7.96,12.122000007629394,987.6319970703125
2020-06-05,16.927999954223633,65.68,0.0,0.0,2.16,6.9640000057220455,991.40400390625
2020-06-06,16.166666746139526,71.54166666666667,0.04583333432674408,0.0,12.625,8.712499936421713,991.5291620890299
2020-06-07,16.71666669845581,76.625,0.0,0.0,2.875,5.587500015894572,991.6333363850912
2020-06-08,20.450000047683716,79.08333333333333,0.579166680884858,0.0,26.833333333333332,13.362499992052713,986.3041712443033
2020-06-09,20.60869556924571,63.65217391304348,0.017391304930915005,0.0,6.217391304347826,14.408695552660072,985.1173918350884
2020-06-10,19.754166682561237,51.0,0.0,0.0,1.5833333333333333,11.537499964237213,986.4625015258789
2020-06-11,17.80400001525879,69.12,0.024000000953674317,0.0,4.96,5.919999957084656,981.8919970703125
2020-06-12,18.597916841506958,58.375,0.0,0.0,0.20833333333333334,9.5625,983.8333307902018
2020-06-13,19.657999877929687,60.56,0.0,0.0,1.12,5.587999973297119,984.4279931640625
2020-06-14,15.58599998474121,86.72,0.7159999966621399,0.0,40.6,12.459999980926513,981.8719970703125
2020-06-15,18.35384621986976,72.5,0.011538461710398011,0.0,8.115384615384615,12.230769340808575,985.4307626577524
2020-06-16,17.391666571299236,76.79166666666667,0.029166667722165588,0.0,7.208333333333333,9.783333287884792,985.2458318074545
2020-06-17,15.77916669845581,81.04166666666667,0.04583333432674408,0.0,20.416666666666668,8.752083232005438,990.9499994913737
2020-06-18,16.956000137329102,70.76,0.0,0.0,1.48,6.051999969482422,993.427998046875
2020-06-19,17.13999988555908,75.44,0.004000000059604644,0.0,4.68,5.728000016212463,993.1360034179687
2020-06-20,17.191666841506958,80.83333333333333,0.12916666828095913,0.0,15.291666666666666,11.104166607062021,990.8750050862631
2020-06-21,14.241666555404661,90.79166666666667,0.8250000048428774,0.0,52.416666666666664,13.004166722297668,987.3166707356771
2020-06-22,15.620833476384483,81.33333333333333,0.04166666728754837,0.0,20.625,12.14166667064031,993.6500091552734
2020-06-23,15.916000022888184,74.24,0.02400000035762787,0.0,6.84,10.384000053405762,996.35599609375
2020-06-24,13.289583146572113,90.75,0.7791666748623053,0.0,50.25,14.09583338101705,993.0458246866862
2020-06-25,15.701923150282642,83.07692307692308,0.18846153955046946,0.0,25.26923076923077,10.657692308609303,991.6384629469651
2020-06-26,17.274999976158142,84.04166666666667,0.020833333643774193,0.0,11.0,7.4749999940395355,990.8625005086263
2020-06-27,18.53846153846154,86.6923076923077,0.21153846096533996,0.0,22.153846153846153,4.553846180438995,989.4000032865084
2020-06-28,17.894230732550987,89.76923076923077,0.5846153907477856,0.0,41.92307692307692,6.796153811308054,989.0000070425181
2020-06-29,20.380769289456882,79.53846153846153,0.007692307806932008,0.0,3.6923076923076925,5.696153860825759,990.7653879018931
2020-06-30,22.22708324591319,71.45833333333333,0.0,0.0,0.5833333333333334,7.300000021855037,990.4750035603842
2020-07-01,23.708333333333332,64.66666666666667,0.0,0.0,1.5,7.864583293596904,989.8166681925455
2020-07-02,22.567999839782715,72.76,0.0,0.0,1.12,7.452000026702881,993.6600024414063
2020-07-03,23.308695793151855,72.78260869565217,0.004347826151744179,0.0,3.782608695652174,10.189130347707998,991.8217428456182
2020-07-04,23.764000015258787,68.88,0.0760000005364418,0.0,9.48,6.79999997138977,983.4080029296875
2020-07-05,21.329166690508526,75.83333333333333,0.016666666915019352,0.0,4.541666666666667,6.81875001390775,981.3833287556967
2020-07-06,20.06249984105428,72.625,0.06250000124176343,0.0,16.791666666666668,12.79583332935969,982.8458379109701
2020-07-07,19.25416660308838,69.54166666666667,0.08750000223517418,0.0,14.708333333333334,17.14166671037674,985.4124959309896
2020-07-08,19.68749996026357,68.08333333333333,0.0,0.0,0.9166666666666666,9.812500019868216,987.6208368937174
2020-07-09,21.27916665871938,70.25,0.0,0.0,1.7083333333333333,5.262499998013179,988.3624954223633
2020-07-10,23.65208335717519,71.41666666666667,0.0,0.0,1.4583333333333333,8.270833313465118,991.7708358764648
2020-07-11,25.076923003563515,71.0,0.0,0.0,0.6538461538461539,3.5230769171164584,993.9269197904147
2020-07-12,25.831250190734863,68.58333333333333,0.0,0.0,0.7083333333333334,5.4708333015441895,994.1791636149088
2020-07-13,26.22083326180776,72.20833333333333,0.0,0.0,1.2083333333333333,5.512500007947286,993.2250035603842
2020-07-14,27.081250150998432,66.79166666666667,0.0,0.0,0.3333333333333333,4.73749998708566,989.5708363850912
2020-07-15,28.32083336512248,61.541666666666664,0.0,0.0,1.2916666666666667,7.054166659712791,985.2499974568685
2020-07-16,27.804000091552734,63.68,0.004000000059604644,0.0,4.12,8.96399995803833,983.7199975585937
2020-07-17,26.05833339691162,76.75,0.26250000142802793,0.0,23.791666666666668,10.020833353201548,985.0208307902018
2020-07-18,27.43333339691162,70.25,0.0,0.0,1.5416666666666667,11.822916666666666,987.1916707356771
2020-07-19,25.04400001525879,78.28,0.04800000071525574,0.0,5.96,8.767999992370605,989.2799951171875
2020-07-20,20.98400001525879,88.08,0.2520000007748604,0.0,22.52,10.403999967575073,984.6440014648438
2020-07-21,21.363999977111817,59.12,0.0,0.0,0.52,10.927999877929688,988.4440014648437
2020-07-22,22.496000061035158,59.32,0.0,0.0,1.12,6.219999980926514,991.6399975585938
2020-07-23,24.264000091552735,74.72,0.0,0.0,2.56,6.6400000190734865,994.1280004882813
2020-07-24,24.645833253860474,74.75,0.10416666666666667,0.0,8.666666666666666,10.212500015894571,994.2083307902018
2020-07-25,24.425000071525574,80.75,0.4333333298563957,0.0,12.041666666666666,10.64166663090388,991.8833287556967
2020-07-26,25.752000122070314,80.0,0.03600000083446503,0.0,9.68,8.879999923706055,991.6160009765625
2020-07-27,25.5625,78.375,0.0,0.0,1.4166666666666667,7.808333317438762,994.2708307902018
2020-07-28,25.604166746139526,71.25,0.0,0.0,0.041666666666666664,8.383333285649618,995.0124969482422
2020-07-29,26.38,71.2,0.0,0.0,0.16,6.3839999961853025,994.9440014648437
2020-07-30,25.293750127156574,78.04166666666667,0.025000000062088173,0.0,5.166666666666667,5.429166679581006,992.0833384195963
2020-07-31,23.28,86.28,0.1279999989271164,0.0,18.28,8.583999967575073,988.6360009765625
2020-08-01,22.987499952316284,87.16666666666667,0.6458333438883225,0.0,30.583333333333332,8.775000032037497,984.9708353678385
2020-08-02,22.14799987792969,93.12,0.5360000029206275,0.0,17.6,5.868000016212464,988.25599609375
2020-08-03,20.4499998959628,92.4090909090909,2.1590909348292784,0.0,58.81818181818182,14.42272738976912,986.6772738370029
2020-08-04,18.88541654745738,92.5,0.450000003601114,0.0,52.25,11.229166587193808,988.3000005086263
2020-08-05,17.620000038146973,93.0,0.44800000339746476,0.0,52.12,10.163999919891358,993.2879931640625
2020-08-06,17.750000073359562,89.84615384615384,0.07692307864244168,0.0,25.153846153846153,8.626923065919142,995.1153893103966
2020-08-07,17.977083206176758,85.29166666666667,0.033333334140479565,0.0,12.875,5.933333347241084,994.2208353678385
2020-08-08,18.920000038146974,79.04,0.012000000178813933,0.0,8.72,10.968000068664551,989.6359985351562
2020-08-09,17.56666672229767,89.83333333333333,1.5458333482965827,0.0,32.791666666666664,13.016666620969772,983.5541661580404
2020-08-10,21.371999893188477,77.96,0.04400000035762787,0.0,9.88,16.15399991989136,978.9480004882812
2020-08-11,20.352000007629396,85.08,0.16000000417232513,0.0,15.84,7.131999979019165,982.3360034179688
2020-08-12,19.820000076293944,77.92,0.016000000238418577,0.0,7.56,13.076000022888184,990.012001953125
2020-08-13,20.516666650772095,73.66666666666667,0.0,0.0,2.2083333333333335,5.166666676600774,991.6666564941406
2020-08-14,19.137500047683716,89.2,1.1450000058859586,0.0,49.4,14.084999942779538,974.7700042724609
2020-08-15,17.48421066685727,82.15789473684211,0.22631579363032392,0.0,15.842105263157896,19.79999993976794,979.4999935752467
2020-08-16,17.71304350313933,73.34782608695652,0.0,0.0,0.6521739130434783,14.786956289540166,989.9739114512568
2020-08-17,16.99583335717519,84.33333333333333,1.462499985160927,0.0,24.083333333333332,7.483333324392636,993.9833348592123
2020-08-18,16.638095356169202,74.95238095238095,1.1952381034692128,0.0,27.095238095238095,17.190476054237003,988.6142868768601
2020-08-19,14.646000137329102,60.04,0.0,0.0,0.0,13.895999908447266,996.26400390625
2020-08-20,16.668000068664547,60.72,0.0,0.0,0.0,9.307999877929687,999.8320043945313
2020-08-21,18.29,63.48,0.0,0.0,1.08,9.791999988555908,997.3000024414063
2020-08-22,19.75999984741211,70.16,0.0,0.0,2.76,9.564000034332276,992.34400390625
2020-08-23,19.72499982515971,79.66666666666667,0.004166666728754838,0.0,4.708333333333333,5.170833237469196,989.1208292643229
2020-08-24,18.442307728987473,89.6923076923077,0.2730769222745529,0.0,24.0,7.819230776566726,985.6692293607272
2020-08-25,19.200000076293946,86.64,0.08800000220537185,0.0,12.32,7.1759999656677245,983.0919970703125
2020-08-26,18.403999824523925,75.16,0.0,0.0,0.36,9.51599998474121,990.5759985351563
2020-08-27,17.12916664282481,73.33333333333333,0.0,0.0,3.0,10.387500087420145,997.2250035603842
2020-08-28,16.699999968210857,66.29166666666667,0.0,0.0,2.8333333333333335,16.99166663487752,997.2958297729492
2020-08-29,17.06250007947286,66.29166666666667,0.008333333457509676,0.0,3.9583333333333335,11.3875000278155,1000.279167175293
2020-08-30,14.970833341280619,82.20833333333333,0.1666666679084301,0.0,27.333333333333332,10.16666656732559,1001.4083302815756
2020-08-31,14.956249932448069,92.20833333333333,0.6291666648661097,0.0,37.25,13.737500031789146,992.3416620890299
2020-09-01,17.099999996332023,88.57692307692308,0.2692307649323573,0.0,16.576923076923077,4.969230729800004,987.2423119178185
2020-09-02,16.399999896685284,88.91666666666667,0.1458333351959785,0.0,33.208333333333336,5.991666679581006,989.9458338419596
2020-09-03,16.628571419488814,84.23809523809524,0.5095238135684104,0.0,21.476190476190474,13.01428558712914,994.4761875697544
2020-09-04,18.5,92.0,3.900000095367432,0.0,63.0,22.10000038146973,972.0999755859375
2020-09-05,18.042857033865793,68.71428571428571,0.0,0.0,2.5714285714285716,16.785714558192662,986.585710797991
2020-09-06,17.920833349227905,72.91666666666667,0.025000000372529026,0.0,10.0,11.254166762034098,991.4916636149088
2020-09-07,16.83750009536743,81.125,0.008333333457509676,0.0,3.6666666666666665,8.13958336909612,997.3583323160807
2020-09-08,16.634782500888992,86.91304347826087,0.17391304671764374,0.0,26.130434782608695,17.245652302451756,993.5565238620924
2020-09-09,17.01818188753995,65.72727272727273,0.10454545576464046,0.0,15.227272727272727,18.672727368094705,993.3227317116477
2020-09-10,14.74814838833279,67.33333333333333,0.0,0.0,0.2222222222222222,11.555555502573648,1002.3037064163773
2020-09-11,14.233333388964335,72.45833333333333,0.0,0.0,0.0,4.520833313465118,1010.6666615804038
2020-09-12,15.21666677792867,75.0,0.0,0.0,0.0,4.0124999806284904,1013.0249938964845
2020-09-13,15.65833330154419,80.79166666666667,0.0,0.0,2.5833333333333335,7.00625001390775,1007.0500005086263
2020-09-14,15.545833428700762,89.375,0.0,0.0,2.7916666666666665,3.912499964237213,999.5083287556967
2020-09-15,15.525000015894571,79.04166666666667,0.0,0.0,1.625,5.762499948342641,996.0041758219401
2020-09-16,15.196000022888184,86.44,0.24800000429153443,0.0,20.96,7.876000003814697,992.04
2020-09-17,14.24791661898295,95.08333333333333,1.108333319115142,0.0,51.375,10.412500023841858,985.7416636149088
2020-09-18,12.770833333333334,91.5,0.3958333367481828,0.0,36.708333333333336,11.099999994039536,987.0791676839193
2020-09-19,10.974999944368996,86.66666666666667,0.10833333587894838,0.0,24.916666666666668,14.14583333333333,993.9166692097982
2020-09-20,10.56458329161008,77.41666666666667,0.0,0.0,2.3333333333333335,12.137500127156576,999.8041636149088
2020-09-21,10.225000003973642,80.54166666666667,0.0,0.0,1.375,5.733333304524422,1003.2041600545249
2020-09-22,10.672916531562805,90.0,0.016666666915019352,0.0,8.583333333333334,5.454166680574417,1005.2333323160807
2020-09-23,11.76800006866455,87.28,0.06800000071525573,0.0,22.08,10.268000030517578,1004.6480078124998
2020-09-24,12.054166634877523,92.79166666666667,0.44583333532015484,0.0,40.25,10.274999996026358,1002.4499944051108
2020-09-25,11.614583333333334,83.58333333333333,0.0,0.0,0.375,6.125,1003.4874928792319
2020-09-26,13.485416571299238,85.91666666666667,0.016666666915019352,0.0,8.083333333333334,9.189583321412405,1004.1833343505859
2020-09-27,14.108333428700766,86.33333333333333,0.6749999970197678,0.0,23.416666666666668,13.52916669845581,997.220827738444
2020-09-28,11.836000061035156,62.56,0.0,0.0,1.0,12.552000026702881,992.5679907226563
2020-09-29,8.884000129699707,72.04,0.03600000083446503,0.0,13.24,10.235999870300294,994.8080029296875
2020-09-30,8.433333386977514,67.0,0.0,0.0,0.2916666666666667,6.562499935428302,1000.2291692097982
2020-10-01,8.424999952316284,68.33333333333333,0.0,0.0,1.8333333333333333,8.53333338101705,999.3874994913737
2020-10-02,8.854166607062021,80.625,0.345833339728415,0.0,30.0,8.987499932448069,994.3833287556967
2020-10-03,8.739583432674408,92.95833333333333,0.4333333397905032,0.0,44.0,6.437500019868215,990.0166676839193
2020-10-04,7.970833381017049,93.0,0.4791666694606344,0.0,52.5,13.162499984105429,989.5958379109701
2020-10-05,6.752631563889353,74.94736842105263,0.026315789865820033,0.0,7.894736842105263,18.194736832066585,995.7263151469983
2020-10-06,6.2346153901173516,59.96153846153846,0.0,0.0,2.0,10.46923068853525,1001.5692302997296
2020-10-07,4.479166729686161,70.16666666666667,0.0,0.0,0.6666666666666666,5.645833412806193,1006.3958358764648
2020-10-08,4.760416679084301,73.08333333333333,0.0,0.0,0.5833333333333334,6.379166694978873,1010.0124994913737
2020-10-09,6.374999971439441,70.20833333333333,0.016666666915019352,0.0,7.833333333333333,8.941666583220163,1005.7458343505859
2020-10-10,7.7125000556310015,91.66666666666667,0.2541666679705183,0.0,20.958333333333332,7.779166668653488,996.2541631062826
2020-10-11,6.4333333514985585,76.0,0.10000000113532656,0.0,15.80952380952381,12.295238052095685,990.3285696847098
2020-10-12,3.239999997615814,52.72,0.0,0.0,0.84,13.451999912261963,993.5559985351563
2020-10-13,0.4440000057220459,51.48,0.0,0.0,0.56,12.024000091552734,997.0440063476562
2020-10-14,-0.21800001204013825,48.24,0.0,0.0,0.48,14.34799991607666,1001.2799975585938
2020-10-15,-0.04166665952652691,53.166666666666664,0.0,0.0,0.0,10.34583330154419,999.4250030517578
2020-10-16,0.94200002014637,54.2,0.0,0.0,0.08,9.863999996185303,996.7839990234374
2020-10-17,5.3227272006598385,59.63636363636363,0.013636363839561289,0.0,6.363636363636363,11.304545402526855,991.0090859153054
2020-10-18,-0.022222215378726012,49.2962962962963,0.0,0.0,0.5555555555555556,12.574074003431532,1000.8148125542536
2020-10-19,0.9916666882733504,64.125,0.0,0.0,1.0,7.17916668454806,1000.9458363850912
2020-10-20,4.539583404858907,70.33333333333333,0.0,0.0,2.5,12.237500071525574,998.7833404541016
2020-10-21,9.105000090599061,71.2,0.02000000029802322,0.0,10.15,15.374999809265137,986.4450042724609
2020-10-22,0.4458333303531011,58.125,0.029166667722165585,0.0,5.375,14.558333496252695,994.345832824707
2020-10-23,-1.070833341528972,52.875,0.0,0.0,1.0833333333333333,16.037500103314716,999.6958287556967
2020-10-24,-1.7111110952165391,52.22222222222222,0.0,0.0,0.0,20.677778032090927,996.9222208658854
2020-10-25,3.135416689949731,55.208333333333336,0.0,0.0,0.0,16.583333214124043,1000.2999979654948
2020-10-26,1.0360000401735305,76.36,0.0,0.0,1.96,7.183999950885773,1001.5839941406251
2020-10-27,4.128000054359436,72.88,0.008000000119209288,0.0,4.16,9.662000026702882,995.8519995117188
2020-10-28,0.7230769235354203,73.76923076923077,0.003846153903466004,0.002692307703770124,6.653846153846154,8.503846058478722,1001.1230797400841
2020-10-29,-0.37916665182759357,70.83333333333333,0.0,0.0,1.5416666666666667,8.891666620969772,1008.9416605631512
2020-10-30,-0.28399997115135184,72.16,0.0,0.0,2.76,10.47199999809265,1006.7919995117187
2020-10-31,0.9333333348234495,77.45833333333333,0.1458333364377419,0.011666666716337202,19.5,7.954166670640309,991.6208343505859
2020-11-01,0.612499992052714,87.25,0.06250000186264515,0.16916666521380344,65.83333333333333,11.891666640837988,985.9833374023438
2020-11-02,-4.323809566951933,68.95238095238095,0.0,0.23666666448116302,72.52380952380952,18.78571437654041,992.4285714285714
2020-11-03,-6.896000061035156,47.48,0.004000000059604644,0.008400000035762786,12.04,18.600000152587892,994.8680004882813
2020-11-04,-4.741666655366619,39.166666666666664,0.0,0.0,0.5416666666666666,11.345833281675974,994.1208318074545
2020-11-05,-4.270833358168602,48.416666666666664,0.0,0.0,1.625,8.20833327372869,996.5874989827474
2020-11-06,-3.0039999866485596,69.16,0.0,0.011200000047683716,13.72,6.099999980926514,991.88
2020-11-07,-3.9833333219091096,88.54166666666667,0.0,0.017500000074505802,16.458333333333332,4.029166626433532,992.2750040690104
2020-11-08,-5.347619045348394,65.52380952380952,0.0,0.013333333390099662,14.523809523809524,14.571428480602446,999.9047648111979
2020-11-09,-10.50000007947286,46.375,0.0,0.0,0.0,11.649999996026358,1004.4791641235352
2020-11-10,-8.352083375056585,48.333333333333336,0.0,0.0,0.5,4.541666641831398,1005.2125015258789
2020-11-11,-4.389583353574078,70.91666666666667,0.0,0.0,0.4583333333333333,9.837499956289927,1003.0458323160807
2020-11-12,-4.764583309491475,82.625,0.004166666728754838,0.06999999874581893,28.333333333333332,11.824999928474426,998.4416681925455
2020-11-13,-1.5833333246409893,60.0,0.0,0.0,0.5,13.445833265781403,1006.5583343505859
2020-11-14,-2.6583333468685546,68.125,0.0,0.0,0.7916666666666666,9.945833365122477,1004.5666656494141
2020-11-15,-3.3333333196739354,59.791666666666664,0.0,0.0,0.8333333333333334,12.495833297570547,1006.1166661580404
2020-11-16,-6.046153861742753,50.80769230769231,0.0,0.0,1.1153846153846154,8.399999939478361,1011.4230769230769
2020-11-17,-6.38333327571551,62.666666666666664,0.0,0.008750000037252903,10.625,5.604166626930237,1010.7624994913737
2020-11-18,-9.65416669845581,65.08333333333333,0.0,0.0,1.125,8.458333313465118,1014.6458307902018
2020-11-19,-11.047999954223632,62.2,0.0,0.0,2.72,11.727999954223632,1010.9439965820312
2020-11-20,-9.545999965667725,61.0,0.0,0.0,2.2,7.992000050544739,1006.5959985351562
2020-11-21,-8.08000005722046,49.2,0.0,0.0,0.72,12.120000057220459,1002.4880029296875
2020-11-22,-10.385416646798452,45.708333333333336,0.0,0.0,0.20833333333333334,9.570833285649618,1002.5458348592123
2020-11-23,-7.692307683137747,59.73076923076923,0.0,0.008076923111310372,9.346153846153847,10.238461586145254,998.030771108774
2020-11-24,-5.666666650523742,59.5,0.0,0.0,0.4583333333333333,10.266666611035665,1002.7416712443032
2020-11-25,-9.079999980926514,59.6,0.0,0.0,0.72,9.487999992370606,1008.7240014648437
2020-11-26,-9.099999964237213,47.0,0.0,0.0,0.0,14.57499998807907,1010.5499979654948
2020-11-27,-10.197916646798452,51.875,0.0,0.0,0.25,13.26666663090388,1010.1916631062826
2020-11-28,-10.570833345254263,54.541666666666664,0.0,0.0,0.0,12.633333384990692,1007.5250015258789
2020-11-29,-11.65200008392334,55.88,0.0,0.0,1.2,10.532000045776368,1006.5479956054689
2020-11-30,-13.09999994131235,55.80769230769231,0.0,0.0,1.0,10.303846065814678,1009.1230773925781
2020-12-01,-12.104000053405763,54.52,0.0,0.0,0.8,8.064000005722045,1011.3559936523438
2020-12-02,-13.346000003814698,63.08,0.0,0.0,0.96,6.827999954223633,1007.76400390625
2020-12-03,-11.012499988079073,59.166666666666664,0.0,0.0,0.4583333333333333,8.072916602094969,1002.6249923706056
2020-12-04,-9.487499992052713,65.5,0.0,0.0,0.7083333333333334,10.349999964237213,998.2041727701823
2020-12-05,-9.058333337306976,63.625,0.0,0.0,0.375,9.487500111262003,1001.4583333333334
2020-12-06,-12.099999904632568,78.16666666666667,0.0,0.011666666716337204,13.375,4.58333333581686,1002.966667175293
2020-12-07,-13.174999992052713,67.04166666666667,0.0,0.0,0.125,7.958333233992259,1000.6583353678385
2020-12-08,-12.095833361148834,63.875,0.0,0.0,0.2916666666666667,8.537499964237213,1000.7916641235352
2020-12-09,-11.300000076293946,61.44,0.0,0.0,2.4,9.771999931335449,996.052001953125
2020-12-10,-13.379166523615519,74.29166666666667,0.0,0.0,1.9583333333333333,4.49583338201046,995.5791651407877
2020-12-11,-13.34400001525879,63.52,0.004000000059604644,0.011200000047683716,15.28,8.455999984741212,996.88
2020-12-12,-16.429166674613953,60.625,0.0,0.0,2.125,9.933333416779837,1001.4416656494141
2020-12-13,-19.372000045776367,49.2,0.0,0.0,1.84,12.800000038146973,1003.6680053710936
2020-12-14,-20.987500031789143,45.708333333333336,0.0,0.0,0.8333333333333334,13.525000015894571,1004.6416676839193
2020-12-15,-20.381250023841858,44.25,0.0,0.0,1.1666666666666667,11.933333416779837,1007.3208312988281
2020-12-16,-18.757999973297117,44.4,0.0,0.0,0.0,8.708000030517578,1005.5480004882812
2020-12-17,-17.854166706403095,57.416666666666664,0.0,0.0,0.9166666666666666,7.612499972184499,1001.5916697184244
2020-12-18,-18.044999980926512,44.15,0.0,0.0,2.9,17.224999952316285,1002.8949951171875
2020-12-19,-18.791666587193806,47.0,0.0,0.0,0.3333333333333333,11.191666762034098,1006.3874944051108
2020-12-20,-17.487499952316284,59.208333333333336,0.0,0.0,0.375,7.820833345254262,1003.0208333333334
2020-12-21,-14.708333412806192,72.83333333333333,0.0,0.0,1.375,6.77708334227403,997.4541676839193
2020-12-22,-13.92291663090388,76.45833333333333,0.0,0.03208333346992731,30.0,6.533333331346512,999.2958323160807
2020-12-23,-16.92083324988683,75.66666666666667,0.0,0.014583333395421505,17.125,8.612499982118607,1000.0708338419596
2020-12-24,-19.155999908447267,68.48,0.0,0.0,1.48,7.456000003814697,998.0999975585937
2020-12-25,-20.216000061035157,69.76,0.0,0.011200000047683716,13.0,6.948000040054321,996.57599609375
2020-12-26,-21.515384674072266,48.84615384615385,0.0,0.0,0.0,10.865384652064396,1002.3884582519531
2020-12-27,-23.72499982515971,61.458333333333336,0.0,0.0,0.125,7.55624998609225,1008.1374994913737
2020-12-28,-26.16249982515971,53.5,0.0,0.0,0.08333333333333333,8.433333357175192,1013.3541692097982
2020-12-29,-24.358333349227905,52.333333333333336,0.0,0.0,0.5416666666666666,9.720833341280619,1008.2749964396158
2020-12-30,-21.65199996948242,53.16,0.0,0.0,0.12,13.390000038146972,999.9719995117188
2020-12-31,-23.938461523789627,50.42307692307692,0.0,0.0,0.3076923076923077,12.34999997799213,998.8461491511418
2021-01-01,-23.814814744172274,52.44444444444444,0.0,0.0,0.0,10.46666669845581,1003.955552842882
2021-01-02,-22.35999984741211,55.48,0.0,0.0,0.16,10.163999996185304,1006.2199975585937
2021-01-03,-23.172916531562805,55.25,0.0,0.0,0.0,9.916666666666666,1007.4291687011719
2021-01-04,-23.333333333333332,56.208333333333336,0.0,0.0,0.0,6.954166633387406,1008.3583272298179
2021-01-05,-24.445833444595337,62.541666666666664,0.0,0.0,0.0,8.62499988079071,1010.1500015258789
2021-01-06,-25.8000001173753,54.0,0.0,0.0,1.1538461538461537,9.434615355271559,1007.6192298302284
2021-01-07,-26.326923076923077,51.30769230769231,0.0,0.0,2.3846153846153846,9.476923025571383,1003.4692312387319
2021-01-08,-24.203846197861893,54.23076923076923,0.0,0.0,1.9230769230769231,8.992307644623976,998.3000018780048
2021-01-09,-22.733333110809326,64.625,0.0,0.0,1.1666666666666667,9.18541673819224,997.7208353678385
2021-01-10,-19.43076911339393,61.53846153846154,0.0,0.0,0.23076923076923078,11.13846153479356,1001.2692307692307
2021-01-11,-21.523999938964845,66.92,0.0,0.0,1.88,6.215999984741211,1001.0119970703125
2021-01-12,-22.683999938964845,75.36,0.0,0.002800000011920929,5.44,5.86,995.7560034179687
2021-01-13,-19.92916663487752,70.375,0.0,0.008750000037252903,11.5,11.677083373069763,994.7999954223633
2021-01-14,-21.93333339691162,64.41666666666667,0.0,0.0,0.5833333333333334,7.370833218097687,1004.2749989827474
2021-01-15,-24.21800006866455,70.04,0.0,0.0,0.56,6.180000040531159,1008.75599609375
2021-01-16,-24.549999872843426,69.29166666666667,0.0,0.0,0.9583333333333334,6.337499961256981,1005.3041687011719
2021-01-17,-24.87499976158142,68.33333333333333,0.0,0.0,2.9166666666666665,8.333333353201548,999.404167175293
2021-01-18,-25.09166669845581,61.083333333333336,0.0,0.0,1.75,12.249999841054281,1003.1958363850912
2021-01-19,-24.49199996948242,50.44,0.0,0.0,0.08,9.82799997329712,1007.5599975585938
2021-01-20,-20.92916671435038,68.95833333333333,0.0,0.06416666600853205,30.541666666666668,8.595833291610083,1001.2291615804037
2021-01-21,-21.59166677792867,61.416666666666664,0.0,0.0,0.16666666666666666,9.574999978144964,1006.1666666666666
2021-01-22,-22.929166793823242,67.70833333333333,0.0,0.0,0.5416666666666666,4.816666667660077,1009.1208343505859
2021-01-23,-19.645833412806194,74.70833333333333,0.0,0.0,1.125,8.745833377043406,1004.1541595458986
2021-01-24,-18.79230763362004,63.65384615384615,0.0,0.0,2.5384615384615383,11.36153848354633,1014.6807743952824
2021-01-25,-21.91041664282481,59.5,0.0,0.008750000037252901,8.666666666666666,8.204166650772095,1017.904167175293
2021-01-26,-17.59583334128062,63.791666666666664,0.0,0.0874999991307656,30.791666666666668,8.504166573286057,997.4833374023438
2021-01-27,-20.772000198364257,54.16,0.0,0.0,1.84,9.071999950408935,998.55599609375
2021-01-28,-23.96400001525879,59.84,0.0,0.0,1.6,8.792000045776367,1002.45599609375
2021-01-29,-26.841666618982952,60.291666666666664,0.0,0.0,1.125,5.958333303531011,1004.9333318074545
2021-01-30,-27.333333174387615,60.0,0.0,0.0,1.875,6.247916693488757,1009.529167175293
2021-01-31,-26.546153948857235,63.0,0.0,0.0,1.8076923076923077,5.573076926744902,1010.2423048753005
2021-02-01,-27.262500166893005,55.458333333333336,0.0,0.0,1.6666666666666667,11.8250000278155,1005.3791681925455
2021-02-02,-28.005769179417538,42.65384615384615,0.0,0.0,1.3846153846153846,12.457692293020395,998.8730820875901
2021-02-03,-24.971999893188478,49.4,0.0,0.0,0.36,10.31200008392334,996.6920043945313
2021-02-04,-23.446153824145977,51.53846153846154,0.0,0.0,0.23076923076923078,9.182692289352417,997.8423039362981
2021-02-05,-21.633333325386047,66.04166666666667,0.0,0.017500000074505802,13.291666666666666,7.641666625936826,992.9583333333334
2021-02-06,-22.67600009918213,66.08,0.0,0.0,1.52,12.537999973297119,998.9239965820312
