ds,temp,humi,precipitation,rain,snowfall,weathercode,wind,press
2020-06-21,15.4375,74.33333333333333,0.12083333358168602,0.11666666685293119,0.0,16.208333333333332,16.241666674613953,994.2750015258789
2020-06-22,16.10434789242952,64.73913043478261,0.0,0.0,0.0,0.2608695652173913,10.330434778462285,994.8391299040421
2020-06-23,16.400000135103863,76.33333333333333,0.10416666666666667,0.10416666666666667,0.0,12.291666666666666,7.037500063578288,994.220832824707
2020-06-24,18.849999984105427,60.375,0.0,0.0,0.0,0.16666666666666666,16.03333330154419,997.7458343505859
2020-06-25,19.4333332379659,60.041666666666664,0.0,0.0,0.0,1.7083333333333333,13.61666664481163,1000.9791641235352
2020-06-26,20.145833412806194,68.91666666666667,0.008333333457509676,0.008333333457509676,0.0,5.083333333333333,6.5249999562899275,1001.3166631062826
2020-06-27,23.112499952316284,56.958333333333336,0.004166666728754838,0.004166666728754838,0.0,2.5416666666666665,16.550000111262005,993.8833338419596
2020-06-28,21.291666746139526,69.375,0.05000000105549892,0.05000000105549892,0.0,9.333333333333334,8.608333313216766,987.2833302815756
2020-06-29,17.043478281601615,57.130434782608695,0.008695652303488358,0.008695652303488358,0.0,2.9565217391304346,13.900000043537306,987.9652205757473
2020-06-30,17.995454441417348,54.36363636363637,0.0,0.0,0.0,2.0454545454545454,15.840908960862594,986.7545471191406
2020-07-01,19.333333492279053,67.04166666666667,0.22083333600312471,0.22083333600312471,0.0,19.125,16.408333361148834,984.8083318074545
2020-07-02,20.074999888737995,71.33333333333333,0.029166667411724728,0.029166667411724728,0.0,8.166666666666666,12.074999938408533,988.5999959309896
2020-07-03,22.056521705959153,75.78260869565217,0.07391304490358933,0.07391304490358933,0.0,15.304347826086957,11.069565171780793,989.9782635232676
2020-07-04,21.420833190282185,83.58333333333333,0.2625000039115548,0.2625000039115548,0.0,35.375,9.854166746139526,990.1708297729492
2020-07-05,20.97272725538774,75.36363636363636,0.0,0.0,0.0,3.0,5.584090904756025,989.1818154074929
2020-07-06,22.566666682561237,68.0,0.0,0.0,0.0,0.5416666666666666,10.324999988079071,987.6250025431315
2020-07-07,24.17142849876767,68.47619047619048,0.14285714427630106,0.14285714427630106,0.0,8.666666666666666,12.428571383158365,984.9285685221354
2020-07-08,21.469565184220023,79.82608695652173,0.8695651992507603,0.8695651992507603,0.0,17.565217391304348,11.930434828219207,981.7173859969429
2020-07-09,16.145833373069763,75.04166666666667,0.291666674738129,0.291666674738129,0.0,19.458333333333332,15.364583353201548,988.6500015258789
2020-07-10,16.579166730244953,65.125,0.004166666728754838,0.004166666728754838,0.0,2.7083333333333335,9.754166662693024,996.2208353678385
2020-07-11,20.633333325386047,60.416666666666664,0.0,0.0,0.0,1.125,19.93750003973643,995.9541651407877
2020-07-12,22.508695851201598,67.8695652173913,33.78500541204344,0.008695652303488358,0.0,4.913043478260869,11.617391275322955,992.8086919369905
2020-07-13,19.325000007947285,78.08333333333333,0.06250000062088172,0.06250000062088172,0.0,18.541666666666668,10.97499999900659,988.1250025431315
2020-07-14,17.26521740788999,87.0,0.8152173809383226,0.8608695605526799,0.0,33.43478260869565,22.678260803222656,984.295654296875
2020-07-15,17.433333436648052,85.29166666666667,0.3000000038494666,0.3000000038494666,0.0,37.583333333333336,16.97499982515971,977.9375025431315
2020-07-16,15.14375009139379,88.16666666666667,0.25416666983316344,0.25416666983316344,0.0,39.458333333333336,15.304166754086813,982.2041625976562
2020-07-17,15.5291668176651,77.95833333333333,0.0,0.0,0.0,2.6666666666666665,13.69166668256124,989.7708358764648
2020-07-18,15.766666829586029,83.75,0.07083333438883226,0.07083333438883226,0.0,20.333333333333332,9.512499968210856,994.5624974568685
2020-07-19,17.03913041819697,82.69565217391305,0.10434782861367516,0.10434782861367516,0.0,17.17391304347826,7.360869552778161,993.85217019786
2020-07-20,18.00833336512248,83.95833333333333,0.07500000142802794,0.07500000142802794,0.0,16.625,8.47083322207133,990.1333389282227
2020-07-21,17.118749896685284,89.16666666666667,0.32916666753590107,0.32916666753590107,0.0,38.208333333333336,13.466666678587595,984.3333282470703
2020-07-22,16.868181705474854,84.0909090909091,0.2909090928733349,0.2909090928733349,0.0,20.636363636363637,15.595454562794078,982.4318181818181
2020-07-23,14.804166674613953,71.08333333333333,0.0791666687776645,0.0791666687776645,0.0,19.583333333333332,15.525000055631004,985.7208302815756
2020-07-24,14.043478219405465,72.1304347826087,0.13478261361951416,0.13478261361951416,0.0,14.91304347826087,11.352173929629119,989.7652189835259
2020-07-25,15.454166650772095,69.79166666666667,0.004166666728754838,0.004166666728754838,0.0,4.0,8.699999998013178,994.845832824707
2020-07-26,17.887499928474426,68.83333333333333,0.0,0.0,0.0,2.25,10.216666519641876,996.0249989827474
2020-07-27,19.800000071525574,68.58333333333333,0.0,0.0,0.0,2.2083333333333335,7.766666680574417,997.1250025431315
2020-07-28,21.12083339691162,67.91666666666667,0.0,0.0,0.0,1.2083333333333333,11.195833245913187,995.5249938964844
2020-07-29,22.304347660230555,62.30434782608695,0.013043478455232535,0.013043478455232535,0.0,9.173913043478262,14.639130426489789,991.4652205757473
2020-07-30,19.00000007947286,69.04166666666667,0.408333331036071,0.408333331036071,0.0,21.833333333333332,18.600000143051147,988.3041661580404
2020-07-31,15.537499944368998,73.91666666666667,37.550066160780254,0.1541666683430473,0.0,22.875,14.395833313465118,984.7666651407877
2020-08-01,15.495833396911621,80.5,40.37042652810348,0.2666666731238365,0.0,21.0,7.325000092387199,981.8999964396158
2020-08-02,15.429166595141092,76.79166666666667,0.03750000055879354,0.03750000055879354,0.0,16.166666666666668,13.666666646798452,985.9624989827474
2020-08-03,16.45869563973468,67.6086956521739,0.004347826151744179,0.004347826151744179,0.0,3.608695652173913,9.458695598270582,992.5304326596467
2020-08-04,17.96521746593973,66.1304347826087,0.0,0.0,0.0,1.1304347826086956,9.139130530150041,995.7739151664402
2020-08-05,19.769565292026687,64.26086956521739,0.0,0.0,0.0,2.260869565217391,9.765217345693838,997.3217375382134
2020-08-06,21.131250103314716,68.08333333333333,0.054166667784253754,0.054166667784253754,0.0,8.208333333333334,11.487499952316284,999.0208333333334
2020-08-07,19.54347807428111,63.608695652173914,0.0,0.0,0.0,1.6956521739130435,12.18260856296705,1001.726092794667
2020-08-08,19.200000007947285,69.25,0.004166666728754838,0.004166666728754838,0.0,3.0833333333333335,11.1749999721845,998.9916661580404
2020-08-09,19.40869555266007,68.6086956521739,0.034782609537891716,0.034782609537891716,0.0,9.608695652173912,13.778260770051375,993.956519085428
2020-08-10,19.79545445875688,67.18181818181819,0.004545454613187096,0.004545454613187096,0.0,3.409090909090909,7.322727235880765,992.3818220658736
2020-08-11,17.345833381017048,72.66666666666667,37.31135470877157,0.025000000682969887,0.0,10.333333333333334,14.437500099341074,990.5000025431315
2020-08-12,14.113043453382408,80.3913043478261,0.14347826300755792,0.13478261070406955,0.0,19.565217391304348,14.213043420211129,989.7869634213655
2020-08-13,13.25416656335195,89.95833333333333,0.18333333637565374,0.18333333637565374,0.0,43.166666666666664,20.087500055631,989.5666681925455
2020-08-14,13.175000071525574,75.375,0.033333333830038704,0.033333333830038704,0.0,11.708333333333334,16.012499968210857,992.4666646321615
2020-08-15,13.916666746139526,72.75,0.0,0.0,0.0,1.6666666666666667,11.506249924500784,993.6375020345052
2020-08-16,16.47499990463257,82.58333333333333,0.1375000032906731,0.1375000032906731,0.0,20.541666666666668,9.27916661898295,989.5875015258789
2020-08-17,18.70000014097794,67.69565217391305,0.0,0.0,0.0,0.8260869565217391,15.18260848003885,986.8956537661345
2020-08-18,15.304347784622855,66.17391304347827,0.0,0.0,0.0,0.17391304347826086,9.969565184220023,989.0478303328804
2020-08-19,15.838095256260463,64.85714285714286,0.0,0.0,0.0,2.0,6.0761904546192715,990.0285731724331
2020-08-20,15.919565117877463,62.08695652173913,0.0,0.0,0.0,1.4782608695652173,8.052173925482709,992.9652205757473
2020-08-21,15.645833333333334,68.41666666666667,0.0,0.0,0.0,0.625,6.754166692495346,996.0249938964844
2020-08-22,17.724999984105427,66.375,0.0,0.0,0.0,0.9166666666666666,10.345833361148834,996.5791651407877
2020-08-23,18.61304345338241,62.47826086956522,0.0,0.0,0.0,2.391304347826087,10.480434770169465,993.0478303328804
2020-08-24,18.16521744106127,69.56521739130434,0.03913043536569761,0.03913043536569761,0.0,13.130434782608695,16.363043370454207,988.208692467731
2020-08-25,18.633333325386047,74.625,0.004166666728754838,0.004166666728754838,0.0,3.5833333333333335,9.866666714350382,989.8874994913737
2020-08-26,16.408695759980574,88.17391304347827,0.3195652193997217,0.326086959761122,0.0,33.130434782608695,14.795652140741764,983.0956527046535
2020-08-27,15.758333325386047,74.83333333333333,0.025000000682969887,0.025000000682969887,0.0,8.0,10.23333332935969,984.3250045776367
2020-08-28,16.006521764008895,86.6086956521739,0.1304347819608191,0.1304347819608191,0.0,21.52173913043478,9.826086915057639,981.252173382303
2020-08-29,15.293478198673414,76.17391304347827,0.0,0.0,0.0,1.4782608695652173,12.89999999170718,989.1130477241848
2020-08-30,18.270833253860474,73.0,0.0541666674738129,0.0541666674738129,0.0,10.666666666666666,14.81041689713796,991.4708302815756
2020-08-31,23.22499990463257,57.875,0.0,0.0,0.0,1.8333333333333333,22.104166666666668,987.6249974568685
2020-09-01,19.252083381017048,67.5,0.0,0.0,0.0,2.0833333333333335,16.212499896685284,990.904172261556
2020-09-02,15.391666491826376,69.25,0.0,0.0,0.0,1.0416666666666667,15.6875,1002.8500010172526
2020-09-03,16.499999834143598,63.47826086956522,0.0,0.0,0.0,2.0434782608695654,18.943478211112645,1004.5217417841372
2020-09-04,18.208333333333332,46.625,0.0,0.0,0.0,3.0,17.28333326180776,1000.287493387858
2020-09-05,17.5625,49.458333333333336,0.0,0.0,0.0,3.0,14.808333377043406,996.8583323160807
2020-09-06,18.041666666666668,54.083333333333336,0.0,0.0,0.0,1.9166666666666667,12.72083326180776,995.1416676839193
2020-09-07,18.284782616988473,67.08695652173913,0.0,0.0,0.0,2.5217391304347827,8.965217362279477,995.1782598080842
2020-09-08,14.70000014702479,69.16666666666667,0.4166666731859247,0.4166666731859247,0.0,26.625,17.983333428700764,990.6458333333334
2020-09-09,12.354166706403097,85.0,0.22083333724488816,0.22083333724488816,0.0,23.208333333333332,18.22083330154419,985.9250005086263
2020-09-10,13.245454788208008,84.86363636363636,0.31363636458461935,0.31363636458461935,0.0,22.818181818181817,21.622727220708672,983.2999933416194
2020-09-11,12.156521880108377,64.43478260869566,27.398735834307068,0.0,0.0,1.565217391304348,21.856521606445312,989.8086919369905
2020-09-12,12.75208330154419,66.83333333333333,0.0,0.0,0.0,2.0,13.233333269755045,999.4791615804038
2020-09-13,13.791666706403097,71.5,0.11666666840513547,0.11666666840513547,0.0,14.291666666666666,20.454166650772095,994.3041687011719
2020-09-14,11.637499888737997,83.125,0.16666666697710752,0.16666666697710752,0.0,20.0,18.754166563351948,993.0125020345052
2020-09-15,12.528260790783426,76.6086956521739,0.026086956586526787,0.026086956586526787,0.0,5.173913043478261,19.07391303518544,994.9173955502717
2020-09-16,10.800000001986822,72.45833333333333,0.0,0.0,0.0,1.2083333333333333,10.037499904632568,998.7749989827474
2020-09-17,15.972727168690074,74.5,0.8227272636511109,0.8227272636511109,0.0,23.636363636363637,24.622727220708672,984.3545393510299
2020-09-18,9.630434741144596,83.65217391304348,0.18043478497344514,0.17826087189757306,0.0,40.56521739130435,16.478260952493418,981.4260890794837
2020-09-19,10.037500043710073,71.70833333333333,0.004166666728754838,0.004166666728754838,0.0,4.291666666666667,21.06250003973643,987.908332824707
2020-09-20,8.869565258855404,69.04347826086956,0.0,0.0,0.0,1.2608695652173914,21.482608795166016,992.5695615022079
2020-09-21,10.217391304347824,74.8695652173913,30.097293926740853,0.0,0.0,2.782608695652174,20.617391254590906,992.8739119819973
2020-09-22,14.243478277455205,71.04347826086956,0.0,0.0,0.0,2.0869565217391304,22.760869648145594,990.7260901409646
2020-09-23,14.908695594124172,78.8695652173913,0.0,0.0,0.0,0.4782608695652174,11.27391305177108,993.1391283118206
2020-09-24,14.329166611035665,77.04166666666667,0.0,0.0,0.0,2.0,9.058333337306976,995.0583318074545
2020-09-25,14.243750075499216,70.875,0.0,0.0,0.0,1.5,11.566666742165884,996.1249974568685
2020-09-26,14.604166626930237,64.5,0.0,0.0,0.0,1.75,15.387500166893005,997.720832824707
2020-09-27,13.641666650772095,53.625,0.0,0.0,0.0,1.7083333333333333,17.699999928474426,1001.6291681925455
2020-09-28,11.13913055088209,58.52173913043478,0.10000000213799269,0.10000000213799269,0.0,9.08695652173913,18.426087089206863,1002.8304310674253
2020-09-29,12.791666706403097,60.333333333333336,0.0,0.0,0.0,2.8333333333333335,14.424999992052713,1002.0624974568685
2020-09-30,12.791666626930237,52.5,0.0,0.0,0.0,1.5,16.533333381017048,1000.4833297729492
2020-10-01,13.06666648387909,55.791666666666664,0.0,0.0,0.0,1.875,16.279166618982952,1002.1500066121417
2020-10-02,12.662500063578287,59.375,0.0,0.0,0.0,2.4166666666666665,14.287499924500784,1004.1666666666666
2020-10-03,12.65416661898295,67.125,0.0,0.0,0.0,2.9583333333333335,12.283333341280619,1006.0958277384442
2020-10-04,12.545833388964335,64.75,0.0,0.0,0.0,1.1666666666666667,14.137500047683716,1006.6249949137372
2020-10-05,13.820833285649618,54.666666666666664,0.0,0.0,0.0,2.9166666666666665,15.904166698455809,1006.5083338419596
2020-10-06,14.227272683923895,45.27272727272727,0.0,0.0,0.0,2.1818181818181817,18.109090891751375,1001.350000554865
2020-10-07,13.852173971093219,42.82608695652174,0.004347826151744179,0.004347826151744179,0.0,5.086956521739131,18.695652173913043,998.604343580163
2020-10-08,13.224999825159708,51.875,0.020833333643774186,0.020833333643774186,0.0,12.958333333333334,16.99583347638448,1000.4333267211915
2020-10-09,10.820833325386047,56.958333333333336,0.20625000229726234,0.19583333563059568,0.0,31.416666666666668,14.675000031789144,1000.3291702270508
2020-10-10,11.866666793823242,66.125,0.0416666679084301,0.0416666679084301,0.0,8.375,10.233333349227905,999.3833338419596
2020-10-11,10.025000095367433,67.45833333333333,0.0,0.0,0.0,3.0,11.304166595141092,997.4083353678385
2020-10-12,11.008333365122477,87.125,0.058333334513008595,0.058333334513008595,0.0,11.041666666666666,9.662500083446503,994.0958302815756
2020-10-13,12.616666793823242,86.41666666666667,0.0,0.0,0.0,2.9166666666666665,10.412499964237213,995.0791600545248
2020-10-14,13.200000007947287,86.75,0.004166666728754838,0.004166666728754838,0.0,3.9583333333333335,8.204166660706202,992.875
2020-10-15,12.234782550645912,75.26086956521739,0.2173913017563198,0.2173913017563198,0.0,13.652173913043478,17.42608696481456,989.6433160885439
2020-10-16,6.691666702429454,83.75,0.06250000062088171,0.06250000062088171,0.0,21.0,12.583333452542625,989.3083318074545
2020-10-17,3.6937499990065894,73.125,0.0,0.0,0.0,2.75,8.400000055631002,995.8875020345052
2020-10-18,4.291304349899292,89.73913043478261,0.39130434361488925,0.3956521697666334,0.0,35.69565217391305,22.791304339533266,979.3391272503396
2020-10-19,3.954166665673256,77.66666666666667,35.192743529497506,0.016666666915019352,0.0,8.125,21.087500254313152,985.7958348592123
2020-10-20,2.954166645805041,77.875,0.0416666679084301,0.0416666679084301,0.0,10.208333333333334,22.758333524068195,989.4291687011719
2020-10-21,1.322916653007269,86.79166666666667,0.04166666728754837,0.04166666728754837,0.0,14.75,13.237500031789144,997.1666615804037
2020-10-22,4.449999978144963,92.45833333333333,0.2041666672254602,0.2041666672254602,0.0,21.916666666666668,14.14166671037674,991.779167175293
2020-10-23,11.58695648027503,81.8695652173913,0.056521740944489196,0.056521740944489196,0.0,17.043478260869566,23.569565233976945,981.6782598080842
2020-10-24,9.720833341280619,80.5,0.037500000558793545,0.037500000558793545,0.0,14.416666666666666,16.295833428700764,984.224993387858
2020-10-25,7.3173913126406465,83.43478260869566,0.008695652303488358,0.008695652303488358,0.0,6.3478260869565215,9.191304367521536,989.7260848335598
2020-10-26,7.779166678587596,85.875,0.0,0.0,0.0,2.1666666666666665,7.254166712363561,999.2833302815756
2020-10-27,7.723913068356722,79.82608695652173,26.711576612395426,0.0,0.0,2.5217391304347827,15.643478227698285,1002.6608674422554
2020-10-28,6.183333337306976,83.83333333333333,40.371357812316226,0.0,0.0,0.16666666666666666,17.30833339691162,1000.1708374023438
2020-10-29,5.308333307504654,85.875,0.0,0.0,0.0,1.625,13.324999968210856,998.7005811951913
2020-10-30,3.636363649571484,86.77272727272727,0.0,0.0,0.0,2.227272727272727,8.109090848402543,993.6909124200994
2020-10-31,5.329166690508525,89.54166666666667,0.0,0.0,0.0,2.0833333333333335,7.258333295583725,996.2000020345052
2020-11-01,4.143478212149247,89.73913043478261,0.14347826365543448,0.14347826365543448,0.0,19.82608695652174,18.413043602653172,999.9087020210596
2020-11-02,5.318181839856234,95.13636363636364,0.011363636532967738,0.013636363839561287,0.0,9.545454545454545,14.172727238048207,998.850000554865
2020-11-03,6.31818186153065,92.27272727272727,0.0,0.0,0.0,2.8181818181818183,12.338636441664262,1000.8590864701706
2020-11-04,7.1086956107098125,90.78260869565217,0.0,0.0,0.0,2.4782608695652173,13.295652182205863,1004.0087041440216
2020-11-05,6.813043449235999,84.43478260869566,0.1086956531457279,0.1086956531457279,0.0,19.565217391304348,18.595652207084324,996.6391256581182
2020-11-06,6.291304360265317,80.95652173913044,0.12608695742876633,0.12608695742876633,0.0,27.565217391304348,25.643478144770082,985.6304374363111
2020-11-07,6.595833241939545,74.625,37.79405266678014,0.020833333643774186,0.0,7.75,22.479166666666668,990.7000071207682
2020-11-08,7.182608676993328,89.65217391304348,37.297864018181194,0.13043478487626367,0.0,23.217391304347824,21.969565267148226,989.760866911515
2020-11-09,0.7000000124627893,81.31818181818181,0.004545454613187096,0.0,0.003181818195364692,4.0,18.059090917760674,998.6136363636364
2020-11-10,2.4125000089406967,76.125,0.0,0.0,0.0,2.3333333333333335,21.5083331267039,1000.4833348592123
2020-11-11,0.9791666700815161,73.29166666666667,0.0,0.0,0.0,2.7083333333333335,15.512500047683716,1005.8125050862628
2020-11-12,-0.487499987706542,85.5,0.0,0.0,0.0,2.5,9.770833373069763,1007.3124974568685
2020-11-13,2.3541666716337204,92.83333333333333,0.0,0.0,0.0,3.0,6.049999962250392,1007.3500010172526
2020-11-14,1.6347825967747232,91.17391304347827,0.0,0.0,0.0,3.0,5.171739127324975,1005.1173944887908
2020-11-15,0.5000000052774946,90.70833333333333,0.033333333830038704,0.020833333643774186,0.008750000037252901,18.666666666666668,11.512500007947287,1005.970832824707
2020-11-16,-1.956250013783574,77.08333333333333,0.0,0.0,0.0,2.0833333333333335,14.81666668256124,1010.3500035603842
2020-11-17,-5.639130447221839,63.08695652173913,0.0,0.0,0.0,0.21739130434782608,15.930434724558955,1014.2695630944294
2020-11-18,-4.05652177852133,66.43478260869566,0.06086956677229508,0.0,0.042608695185702775,17.652173913043477,22.72608698969302,1010.795654296875
2020-11-19,-1.0285714328998612,90.0,0.16428571655636742,0.08571428592715945,0.05999999883629027,23.38095238095238,28.123809632800874,1000.5571434384301
2020-11-20,-0.3727272830226205,87.72727272727273,0.25000000575726683,0.0,0.17499999735843053,44.27272727272727,25.15909090909091,994.7727272727273
2020-11-21,-0.7130434775482053,92.21739130434783,0.0826086968831394,0.0,0.05782608655483825,32.73913043478261,7.8478260869565215,1002.8826134723166
2020-11-22,-2.166666661699613,88.625,0.07500000235935052,0.0,0.055416665660838284,23.166666666666668,18.058333347241085,997.3166707356771
2020-11-23,-0.7717391357797644,92.56521739130434,0.16086956761453464,0.008695652303488358,0.10652173861213353,38.869565217391305,14.978260828101117,985.9521696671196
2020-11-24,1.195833332836628,95.16666666666667,0.04583333432674408,0.016666666915019352,0.020416666132708393,15.666666666666666,13.108333269755045,985.0083312988281
2020-11-25,0.11136363717642697,93.0909090909091,39.12001924360928,0.0,0.003181818195364692,5.818181818181818,9.52272722937844,990.4227267178622
2020-11-26,-0.6152173938310664,90.17391304347827,0.08695652400669844,0.008695652303488358,0.05478260795707288,28.91304347826087,12.617391254590904,994.0739109205163
2020-11-27,0.9604166746139526,95.70833333333333,0.05000000074505806,0.004166666728754838,0.032083333469927304,22.083333333333332,13.464583337306976,986.8625055948893
2020-11-28,0.7916666629413763,96.83333333333333,0.0770833344819645,0.012500000186264513,0.043750000186264515,38.208333333333336,9.499999960263569,996.5833333333334
2020-11-29,1.4434782506331154,96.1304347826087,0.08695652206306873,0.02173913075872089,0.045652172811653305,23.434782608695652,21.92608696481456,1003.2956463357679
2020-11-30,1.0250000109275181,89.875,35.48585832180664,0.008333333457509676,0.0670833329980572,35.583333333333336,21.783333381017048,1004.6374994913737
2020-12-01,-1.21249998981754,80.29166666666667,0.04166666728754837,0.0,0.029166666790843006,25.666666666666668,14.729166567325592,1007.1125030517578
2020-12-02,-3.591666658719381,75.79166666666667,54.904192399791384,0.0,0.008750000037252901,8.125,9.229166626930237,1011.4541676839193
2020-12-03,-5.695833384990692,70.66666666666667,0.033333333830038704,0.0,0.02625000011175871,28.166666666666668,14.470833341280619,1009.5999984741211
2020-12-04,-4.08749998609225,71.58333333333333,0.033333333830038704,0.0,0.023333333432674398,17.166666666666668,16.06666664282481,1009.5083363850912
2020-12-05,-4.541666676600774,62.583333333333336,0.0,0.0,0.0,1.4166666666666667,16.058333317438763,1013.2083333333334
2020-12-06,-8.020000171661376,64.8,0.0,0.0,0.0,0.0,14.120000076293945,1015.9000122070311
2020-12-07,-7.446666800534283,67.12592592592593,0.0,0.0,0.0,0.0,13.898518565849022,1015.8574148672598
2020-12-08,-6.87333342940719,69.45185185185184,0.0,0.0,0.0,0.0,13.677037055404098,1015.8148175274883
2020-12-09,-6.300000058280097,71.77777777777777,0.0,0.0,0.0,0.0,13.455555544959175,1015.772220187717
2020-12-10,-7.71041668454806,69.16666666666667,0.0,0.0,0.0,0.0,14.21666669845581,1012.3291727701821
2020-12-11,-6.913043561189071,72.04347826086956,0.0,0.0,0.0,1.565217391304348,13.982608670773713,1008.5391314962636
2020-12-12,-9.141666809717814,74.58333333333333,0.0,0.0,0.0,0.875,13.075000047683716,1006.5500030517578
2020-12-13,-5.402272744612261,75.95454545454545,0.08181818337603049,0.0,0.0572727271779017,31.09090909090909,18.38181816447865,1004.1863597523082
2020-12-14,-4.2291666467984514,74.66666666666667,0.016666667225460213,0.0,0.011666666405896345,8.75,14.554166714350382,1000.9249979654948
2020-12-15,-4.737499992052714,89.0,0.21875000201786557,0.0,0.1516666648288568,31.916666666666668,6.391666643321514,997.3916702270508
2020-12-16,-3.2666666309038797,92.29166666666667,0.004166666728754838,0.0,0.002916666679084301,5.833333333333333,9.591666658719381,999.3583272298177
2020-12-17,0.3291666690881054,92.66666666666667,0.1375000032906731,0.004166666728754838,0.09333333217849334,23.333333333333332,21.666666507720947,994.7333272298177
2020-12-18,-1.512499990562598,91.08333333333333,0.004166666728754838,0.0,0.002916666679084301,5.833333333333333,9.891666755080223,1001.3791681925455
2020-12-19,-2.645833343267441,91.41666666666667,0.11666666902601719,0.0,0.08166666639347869,42.916666666666664,15.008333325386047,1002.6124979654948
2020-12-20,-1.8333333308498065,93.79166666666667,0.008333333457509676,0.0,0.005833333358168602,8.666666666666666,13.170833428700766,1005.625
2020-12-21,0.3608695748059646,95.91304347826087,0.0,0.0,0.0,3.0,16.052173821822457,1007.4869570524796
2020-12-22,-2.462499974605938,92.45833333333333,0.0,0.0,0.0,3.0,15.695833285649618,1005.6500066121417
2020-12-23,-4.804347774256831,86.04347826086956,22.611522188673263,0.0,0.0,2.6956521739130435,16.308695668759555,998.6130450704824
2020-12-24,-6.145833323399226,85.83333333333333,0.033333334140479565,0.0,0.02333333312223355,17.25,15.783333420753479,993.8541666666666
2020-12-25,-3.514583314458529,89.41666666666667,0.38333333438883227,0.0,0.26833333106090623,66.41666666666667,23.74583347638448,983.6999969482422
2020-12-26,-1.229166663872699,90.83333333333333,0.03750000055879354,0.0,0.02625000011175871,25.666666666666668,18.383333444595337,982.0000025431315
2020-12-27,-6.647826049638831,84.6086956521739,0.03478260986183001,0.0,0.0243478255427402,15.0,13.31739124007847,994.0782523777174
2020-12-28,-12.352173971093219,88.43478260869566,0.0,0.0,0.0,0.9565217391304348,9.904347855111826,1006.0869512143344
2020-12-29,-7.47391298542852,86.47826086956522,0.008695652303488358,0.0,0.006086956547654191,5.565217391304348,21.747825912807297,1002.247826617697
2020-12-30,-3.241666649778684,91.79166666666667,0.07500000018626451,0.0,0.055416665660838284,17.416666666666668,16.083333432674408,997.745839436849
2020-12-31,-1.179166656297942,93.875,0.08958333404734731,0.08750000068296988,0.0,25.166666666666668,18.112499872843426,995.1708323160807
2021-01-01,-1.0391304399008336,95.6086956521739,0.08260869720707768,0.08260869720707768,0.0,32.21739130434783,16.839130401611328,993.6000047766644
2021-01-02,-0.55000000509123,95.25,0.14166666815678278,0.0,0.0991666658471028,40.166666666666664,15.108333428700766,993.0624974568685
2021-01-03,-0.6708333309118947,92.875,0.027083333736906443,0.0,0.017500000074505806,19.958333333333332,11.845833241939545,1003.7334851191158
2021-01-04,-0.9250000013659397,96.0,0.11666666809469461,0.0,0.08166666608303785,28.75,12.808333396911621,1004.2916615804038
2021-01-05,-1.9521739016408506,95.56521739130434,0.004347826151744179,0.0,0.0030434782738270965,5.956521739130435,8.621739159459652,1004.3652131453804
2021-01-06,-4.554166654745738,92.5,0.008333333457509676,0.0,0.005833333358168602,8.666666666666666,7.454166561365128,1000.3333307902018
2021-01-07,-5.873913080795951,92.0,0.15652174243460532,0.0,0.10956521623808405,53.78260869565217,9.508695643881094,996.1652168605639
2021-01-08,-4.852173939995144,93.34782608695652,0.013043478455232535,0.0,0.00913043482148129,11.869565217391305,16.243478318919305,989.6304374363111
2021-01-09,-5.9541667103767395,90.95833333333333,0.054166667473812886,0.0,0.043750000186264515,39.833333333333336,14.741666714350382,988.9666697184244
2021-01-10,-8.724999984105429,87.25,0.0625000015522043,0.0,0.0437499995653828,28.583333333333332,14.762500007947287,990.7916641235352
2021-01-11,-11.504347697548244,87.47826086956522,0.004347826151744179,0.0,0.0030434782738270965,5.826086956521739,6.956521697666334,995.5086908755095
2021-01-12,-12.213043544603432,89.34782608695652,0.02173913075872089,0.0,0.015217391369135483,17.73913043478261,8.052174018776935,996.2652189835259
2021-01-13,-11.23913043478261,86.73913043478261,0.030434783062209248,0.0,0.021304347916789673,20.73913043478261,19.169565159341563,995.2000015922215
2021-01-14,-15.380952471778507,80.80952380952381,0.3095238084594409,0.0,0.21999999916269666,55.57142857142857,21.90476185934884,982.7714262462798
2021-01-15,-18.81041677792867,80.79166666666667,0.0,0.0,0.0,2.5,8.958333253860474,985.3208312988281
2021-01-16,-16.629166841506958,80.08333333333333,0.4000000050291419,0.0,0.27999999777724344,61.0,19.416666905085247,982.2833302815756
2021-01-17,-19.65833322207133,78.04166666666667,0.008333333457509676,0.0,0.008750000037252903,10.583333333333334,14.649999936421713,988.5083312988281
2021-01-18,-21.85882366404814,80.29411764705883,0.0,0.0,0.0,2.9411764705882355,4.523529403349933,993.6588242474725
2021-01-19,-17.952083349227905,80.83333333333333,0.016666666915019352,0.004166666728754838,0.008750000037252903,13.5,6.4583333532015486,992.1750030517578
2021-01-20,-12.181249916553497,83.41666666666667,0.004166666728754838,0.0,0.005833333358168602,7.166666666666667,16.27916665871938,993.4958343505859
2021-01-21,-13.991666754086815,82.91666666666667,25.751989114011952,0.0,0.07583333272486925,25.625,16.125000074505806,991.0333353678385
2021-01-22,-5.3809523582458505,91.61904761904762,0.03809523901769093,0.0,0.026666666425409772,19.285714285714285,13.095238140651158,987.0000029064361
2021-01-23,0.19583333190530539,94.66666666666667,0.004166666728754838,0.0,0.002916666679084301,5.833333333333333,15.195833325386047,986.4500020345052
