ds,temp,humi,precipitation,rain,snowfall,weathercode,wind,press
2020-05-11,11.1260869814002,79.43478260869566,0.13913043426430743,0.13913043426430743,0.0,8.565217391304348,8.85652173342912,991.7869581139606
2020-05-12,10.14285709744408,80.9047619047619,0.0833333349298863,0.07619047768059231,0.0,16.38095238095238,10.485714356104532,992.2571498325893
2020-05-13,10.183333377043406,72.66666666666667,0.008333333457509676,0.008333333457509676,0.0,2.5,10.658333341280619,999.8000055948893
2020-05-14,11.645833353201548,70.04166666666667,0.0,0.0,0.0,1.3333333333333333,8.120833337306976,1006.7999979654948
2020-05-15,12.912500103314718,71.29166666666667,0.0,0.0,0.0,2.875,9.833333293596903,1008.4541600545249
2020-05-16,11.88913044722184,85.52173913043478,0.05652174029661262,0.05652174029661262,0.0,16.608695652173914,5.456521692483322,1005.3260843028193
2020-05-17,10.35833336909612,83.625,0.07500000173846881,0.07500000173846881,0.0,12.833333333333334,9.858333498239517,1003.408332824707
2020-05-18,8.258333345254263,79.70833333333333,0.06666666890184085,0.06666666890184085,0.0,17.0,9.437499980131784,1007.845832824707
2020-05-19,10.145833373069761,60.25,0.16666666946063438,0.16666666946063438,0.0,17.666666666666668,13.541666607062021,1004.2499949137372
2020-05-20,11.341212123173927,58.26086956521739,0.0,0.0,0.0,1.8695652173913044,10.569565109584644,1007.3652157990829
2020-05-21,8.254166722297668,74.58333333333333,0.0,0.0,0.0,1.7083333333333333,7.733333309491475,1012.6791610717775
2020-05-22,9.0499999721845,81.875,0.0,0.0,0.0,2.3333333333333335,6.0375000685453415,1013.3958358764648
2020-05-23,9.6416667898496,88.04166666666667,0.016666666915019352,0.016666666915019352,0.0,6.666666666666667,5.308333332339923,1010.0499954223634
2020-05-24,10.016666571299234,98.16666666666667,1.0958333297943075,1.0958333297943075,0.0,53.666666666666664,8.850000073512396,1003.8874994913737
2020-05-25,10.656521734984025,92.3913043478261,0.0,0.0,0.0,2.652173913043478,6.178260803222656,1003.7000015922215
2020-05-26,11.504166642824808,87.5,22.600888849620144,0.0,0.0,2.5833333333333335,7.033333311478297,1002.0999984741211
2020-05-27,12.121739138727603,85.04347826086956,0.17391304315432257,0.17391304315432257,0.0,13.391304347826088,7.095652059368465,998.4782635232676
2020-05-28,13.429166615009308,77.16666666666667,0.0,0.0,0.0,0.4166666666666667,7.720833346247673,1001.8250020345052
2020-05-29,16.016666730244953,74.45833333333333,0.0,0.0,0.0,0.9583333333333334,7.216666668653488,1007.3291676839193
2020-05-30,15.354166507720947,76.95833333333333,0.0,0.0,0.0,0.0,6.133333250880241,1012.7041651407877
2020-05-31,14.262500007947287,76.625,0.0,0.0,0.0,0.0,6.672916700442632,1010.2083333333334
2020-06-01,12.80000006634256,92.47826086956522,0.6217391358121581,0.6217391358121581,0.0,19.217391304347824,9.660869577656621,999.6913054093071
2020-06-02,14.726087114085322,78.52173913043478,0.0,0.0,0.0,1.391304347826087,8.13913044722184,997.8130387015965
2020-06-03,14.96666661898295,79.16666666666667,24.77639607806323,0.012500000186264513,0.0,5.583333333333333,8.004166662693024,997.9125035603842
2020-06-04,14.833333333333334,85.45833333333333,0.19583333749324083,0.19583333749324083,0.0,22.458333333333332,9.29583332935969,995.8166681925455
2020-06-05,15.768750071525574,79.95833333333333,0.008333333457509676,0.008333333457509676,0.0,5.333333333333333,7.247916638851166,1001.0833384195962
2020-06-06,14.400000008669766,81.36363636363636,0.0,0.0,0.0,0.7272727272727273,7.749999978325584,1006.6545437899503
2020-06-07,14.108333190282186,88.5,0.0,0.0,0.0,2.125,7.408333281675975,1008.4249928792319
2020-06-08,16.047825937685758,88.73913043478261,0.017391304606976715,0.017391304606976715,0.0,4.304347826086956,7.826086956521739,1009.1043515412704
2020-06-09,18.208333293596905,83.95833333333333,0.0,0.0,0.0,2.8333333333333335,6.020833345750968,1009.4333394368488
2020-06-10,19.179166515668232,85.125,0.0,0.0,0.0,3.0,6.7249999195337296,1004.991663614909
2020-06-11,18.495652157327402,83.82608695652173,0.05652173867692118,0.05652173867692118,0.0,7.956521739130435,9.421739098818405,996.260866911515
2020-06-12,18.829166690508526,75.54166666666667,0.0,0.0,0.0,1.25,5.833333350718021,999.9208323160807
2020-06-13,18.075000007947285,91.25,0.03750000055879354,0.041666667287548385,0.0,14.458333333333334,6.62916657825311,999.4958343505859
2020-06-14,17.18750011920929,93.54166666666667,32.641150423277395,0.8708333295459548,0.0,21.333333333333332,9.98333332935969,996.0583343505859
2020-06-15,16.84090909090909,84.45454545454545,0.1159090900963003,0.09545454518361525,0.0,13.545454545454545,7.1227272559296,993.9681812633168
2020-06-16,17.512499968210857,75.5,40.11974603915946,0.0,0.0,1.0,9.858333359162012,997.8791707356771
2020-06-17,15.68749996026357,84.95833333333333,0.12083333389212687,0.12083333389212687,0.0,16.125,10.600000023841858,999.8958333333334
2020-06-18,14.204166650772095,85.66666666666667,0.07708333525806665,0.07500000173846881,0.0,24.625,6.424999984602134,1003.0999984741211
2020-06-19,14.104166626930237,84.33333333333333,0.016666666915019352,0.016666666915019352,0.0,10.375,6.058333282669385,1005.0083312988281
2020-06-20,13.504348008529,86.56521739130434,0.008695652303488358,0.008695652303488358,0.0,6.956521739130435,7.200000016585641,1008.4347799549932
2020-06-21,14.359090761704879,91.18181818181819,0.15909091044556012,0.15909091044556012,0.0,33.81818181818182,16.4863638010892,1006.8181818181819
2020-06-22,16.595833381017048,93.20833333333333,0.38749999677141506,0.38749999677141506,0.0,28.041666666666668,9.95833327372869,1005.9750010172526
2020-06-23,17.679166555404663,82.70833333333333,0.0,0.0,0.0,2.875,10.20416671037674,1008.7749989827474
2020-06-24,16.177083452542625,87.54166666666667,0.3000000057121118,0.3000000057121118,0.0,30.083333333333332,7.987499992052714,1008.9124984741211
2020-06-25,16.908695677052375,89.47826086956522,0.29130435216686,0.29130435216686,0.0,30.82608695652174,8.63913048868594,1003.1956548276155
2020-06-26,16.391666611035664,96.29166666666667,1.0708333294217784,1.0708333294217784,0.0,51.666666666666664,7.445833265781403,998.7958297729492
2020-06-27,14.987499992052713,99.20833333333333,0.5833333364377419,0.5833333364377419,0.0,48.833333333333336,5.800000031789144,999.470827738444
2020-06-28,14.416666626930237,91.375,0.13750000266979137,0.13750000266979137,0.0,25.291666666666668,5.3291666855414705,1001.4291661580404
2020-06-29,14.819565275441045,87.56521739130434,0.06956521875184515,0.06956521875184515,0.0,17.52173913043478,6.56956524434297,1004.0391288425611
2020-06-30,15.39523796808152,86.9047619047619,0.009523809665725344,0.009523809665725344,0.0,5.285714285714286,6.147619043077741,1001.3238060360864
2020-07-01,17.217391221419625,85.78260869565217,26.193320433720523,0.0,0.0,1.6521739130434783,5.569565233976944,998.3608690344769
2020-07-02,17.454166611035664,84.16666666666667,0.0,0.0,0.0,1.0416666666666667,5.629166632890701,1004.6374994913737
2020-07-03,17.279166738192238,86.08333333333333,0.0,0.0,0.0,0.4166666666666667,5.5249999811251955,1010.2208251953126
2020-07-04,17.71666673819224,88.83333333333333,0.0,0.0,0.0,2.6666666666666665,6.979166691501935,1003.1624959309896
2020-07-05,18.052173946214758,89.04347826086956,42.223692614860816,0.0,0.0,2.8260869565217392,5.6652173762736115,999.2217380689538
2020-07-06,19.23913051771081,87.26086956521739,0.0,0.0,0.0,2.260869565217391,9.317391291908596,1000.1087009595788
2020-07-07,18.099999984105427,91.29166666666667,0.11250000291814406,0.11250000291814406,0.0,17.125,5.395833383003871,998.9958343505859
2020-07-08,19.325000047683716,80.83333333333333,0.016666666915019352,0.016666666915019352,0.0,5.375,9.593750089406967,998.0750045776367
2020-07-09,19.670833349227905,77.125,0.0,0.0,0.0,0.5833333333333334,7.258333265781403,1001.0666707356771
2020-07-10,19.850000103314716,87.41666666666667,0.0,0.0,0.0,2.0833333333333335,5.504166629165411,1004.8833338419596
2020-07-11,18.77272718602961,89.27272727272727,0.12727272645993667,0.12727272645993667,0.0,14.454545454545455,6.42727273160761,1005.0727206143467
2020-07-12,18.904907311855332,88.54166666666667,0.19583333500971398,0.19583333500971398,0.0,15.541666666666666,6.870833327372869,1008.5916646321615
2020-07-13,18.037499984105427,85.625,0.0,0.0,0.0,2.5416666666666665,4.9208333405355615,1008.0124994913737
2020-07-14,18.258333206176758,84.95833333333333,0.025000000682969887,0.025000000682969887,0.0,10.375,4.6208332652846975,1003.4791717529296
2020-07-15,17.739130393318508,85.82608695652173,0.0,0.0,0.0,2.260869565217391,4.191304357155509,1002.2130365786346
2020-07-16,18.045833269755047,86.41666666666667,0.0,0.0,0.0,2.8333333333333335,6.1500000059604645,1003.5124994913737
2020-07-17,19.128260736880094,89.6086956521739,0.008695652303488358,0.008695652303488358,0.0,6.782608695652174,5.595652144888175,1005.9173875891644
2020-07-18,19.237500111262005,87.75,0.0,0.0,0.0,2.1666666666666665,5.5416666095455485,1007.5291595458986
2020-07-19,19.1208332379659,87.16666666666667,0.0,0.0,0.0,2.6666666666666665,6.241666664679845,1007.1666666666666
2020-07-20,18.837499976158142,95.0625,37.929457356165926,0.44375000987201935,0.0,31.625,13.556249886751175,1003.1937522888184
2020-07-21,23.99999992052714,80.83333333333333,0.12083333389212687,0.12083333389212687,0.0,16.125,6.902083292603493,1002.2041702270508
2020-07-22,21.93333339691162,83.0,22.08320804409,0.0,0.0,2.4166666666666665,6.141666620969772,1006.2333297729492
2020-07-23,20.02499993642171,86.79166666666667,0.0,0.0,0.0,2.2083333333333335,6.962499991059303,1008.7208353678385
2020-07-24,19.7272725538774,85.4090909090909,0.0,0.0,0.0,3.0,5.113636377182874,1007.3999966708096
2020-07-25,19.556249856948853,79.70833333333333,0.0,0.0,0.0,2.7083333333333335,8.579166700442633,1007.9208323160807
2020-07-26,19.925000031789143,78.33333333333333,0.004166666728754838,0.004166666728754838,0.0,4.708333333333333,10.29583328962326,1008.4958292643229
2020-07-27,21.541666666666668,81.58333333333333,0.037500001179675266,0.037500001179675266,0.0,12.583333333333334,8.312499900658926,1008.0125020345052
2020-07-28,21.583333094914753,81.70833333333333,0.0,0.0,0.0,1.875,5.758333305517833,1008.8416646321615
2020-07-29,20.7541667620341,87.25,0.0,0.0,0.0,1.3333333333333333,6.6291666229565935,1011.0791676839193
2020-07-30,20.556521623030953,89.52173913043478,0.013043478455232535,0.013043478455232535,0.0,7.0,5.673913022746211,1009.3304310674253
2020-07-31,21.567391105320144,90.47826086956522,0.004347826151744179,0.004347826151744179,0.0,4.434782608695652,6.456521697666334,1005.7608695652174
2020-08-01,22.18958346048991,87.79166666666667,0.0,0.0,0.0,2.9166666666666665,9.229166676600775,1006.2708384195962
2020-08-02,22.137500047683716,90.25,0.1875000031044086,0.1875000031044086,0.0,25.25,11.045833309491476,1005.7041651407877
2020-08-03,23.12083339691162,91.70833333333333,0.32499999770273763,0.32499999770273763,0.0,23.541666666666668,10.179166694482168,1000.1458333333334
2020-08-04,22.25833308696747,93.25,0.016666666915019352,0.016666666915019352,0.0,10.875,8.670833379030228,1002.1125005086263
2020-08-05,22.97083322207133,88.20833333333333,0.016666666915019352,0.016666666915019352,0.0,10.5,9.54583328962326,1005.4458312988281
2020-08-06,20.458823372335996,96.29411764705883,3.717647043221137,3.717647043221137,0.0,42.64705882352941,11.935294039109174,1002.9588228113511
2020-08-07,22.004347842672598,79.34782608695652,0.1521739120716634,0.1521739120716634,0.0,7.913043478260869,8.108695657356927,999.7956489894701
2020-08-08,18.851907624196233,81.95833333333333,34.5127089046889,0.0,0.0,0.8333333333333334,9.20833327372869,1003.4000066121417
2020-08-09,20.300000031789143,85.25,0.04166666635622581,0.04166666635622581,0.0,8.208333333333334,12.383333305517832,1002.6708399454751
2020-08-10,21.38095238095238,97.66666666666667,1.8952381014823918,1.8952381014823918,0.0,46.42857142857143,12.238095169975644,999.1142839704241
2020-08-11,22.27826089444368,95.6086956521739,1.052173907018226,1.052173907018226,0.0,34.73913043478261,7.3695652122082915,999.4565243928329
2020-08-12,23.079166809717815,86.70833333333333,0.0,0.0,0.0,1.9166666666666667,5.770833318432172,1003.7666702270508
2020-08-13,23.247826078663703,80.34782608695652,0.0,0.0,0.0,2.8260869565217392,8.017391272213148,1004.0608653192935
2020-08-14,21.60000010899135,90.80952380952381,1.0571428569299834,1.0571428569299834,0.0,28.714285714285715,12.30476198877607,996.8238118489584
2020-08-15,22.829166650772095,83.91666666666667,0.0,0.0,0.0,1.0833333333333333,8.14166671037674,997.9874979654948
2020-08-16,23.09166677792867,83.0,0.0,0.0,0.0,1.9166666666666667,6.1166666348775225,1002.3593780368548
2020-08-17,23.81304351143215,79.17391304347827,0.0,0.0,0.0,1.4782608695652173,8.78695647612862,1005.852175505265
2020-08-18,22.891666650772095,93.95833333333333,22.608726772614034,0.44583332911133766,0.0,22.583333333333332,6.7041666607062025,1004.6541646321615
2020-08-19,25.02608689017918,85.69565217391305,0.017391304606976715,0.017391304606976715,0.0,5.913043478260869,7.18695648856785,1001.6869559909986
2020-08-20,19.704347610473633,76.26086956521739,0.16086956891028778,0.16086956891028778,0.0,17.91304347826087,12.48260868113974,1008.7304369055706
2020-08-21,18.739583373069763,74.16666666666667,0.0,0.0,0.0,3.0,7.0958332270383835,1012.6208343505859
2020-08-22,18.816666682561237,80.25,0.0,0.0,0.0,0.625,6.774999978641669,1010.4083277384442
2020-08-23,18.917391238005266,87.82608695652173,0.0,0.0,0.0,2.1739130434782608,6.343478275382,1005.8347831394361
2020-08-24,20.5625,93.66666666666667,0.21666666772216558,0.21666666772216558,0.0,23.541666666666668,11.408333430687586,1003.2458343505859
2020-08-25,21.995833079020183,94.79166666666667,0.45416666318972904,0.45416666318972904,0.0,30.833333333333332,13.366666595141092,1000.7833379109701
2020-08-26,23.93541669845581,89.95833333333333,0.033333334450920425,0.033333334450920425,0.0,6.041666666666667,4.7166666487852735,1005.4833297729492
2020-08-27,23.838095256260463,85.47619047619048,0.0,0.0,0.0,2.238095238095238,11.3761906396775,1005.6428542364212
2020-08-28,24.718181956898082,90.13636363636364,0.004545454613187096,0.004545454613187096,0.0,4.7272727272727275,12.390908934853293,1003.0136358087713
2020-08-29,22.020833253860474,94.83333333333333,0.7583333368723592,0.7583333368723592,0.0,36.333333333333336,12.704166650772095,1005.0583292643229
2020-08-30,19.204347693401836,81.73913043478261,0.5695652226391046,0.5695652226391046,0.0,15.347826086956522,8.143478248430336,1009.6304347826087
2020-08-31,19.045652140741762,72.04347826086956,0.0,0.0,0.0,2.4782608695652173,9.760869585949441,1013.1913027556046
2020-09-01,18.919565283733867,80.3913043478261,0.0,0.0,0.0,1.173913043478261,11.473913026892621,1009.2652216372283
2020-09-02,19.741666714350384,96.08333333333333,0.5854166653007269,0.5958333319673935,0.0,37.75,5.65416665871938,1007.5458348592123
2020-09-03,20.157142911638534,98.57142857142857,0.5571428601230893,0.5571428601230893,0.0,52.714285714285715,12.285714558192662,1003.0714198521207
2020-09-04,21.987499594688416,77.3125,0.0,0.0,0.0,0.125,16.537499964237213,1005.9250030517578
2020-09-05,20.391304264897887,81.73913043478261,0.0,0.0,0.0,1.2608695652173914,7.456521708032359,1011.1999962848166
2020-09-06,20.218181696805086,84.63636363636364,0.0,0.0,0.0,2.8636363636363638,4.068181835792282,1010.4227294921875
2020-09-07,19.106249928474426,88.4375,0.5625000055879354,0.5625000055879354,0.0,41.0,11.168750077486038,1006.0562515258789
2020-09-08,19.966666539510094,81.0,0.100000003973643,0.100000003973643,0.0,17.666666666666668,20.200000127156574,997.5333455403646
2020-09-09,19.608333190282185,84.29166666666667,0.018750000745058063,0.012500000496705375,0.0,3.0,9.337500095367432,1001.2541681925455
2020-09-10,19.704166809717815,85.125,0.004166666728754838,0.004166666728754838,0.0,4.125,7.729166626930237,1004.9499994913737
2020-09-11,18.945833285649616,88.20833333333333,0.34583333289871615,0.34999999962747097,0.0,26.208333333333332,5.16250001390775,1015.4791692097982
2020-09-12,16.15416673819224,86.5,0.41666666728754836,0.41666666728754836,0.0,23.166666666666668,8.774999966224035,1018.7541605631512
2020-09-13,14.118749976158142,95.625,1.695833330353101,1.695833330353101,0.0,59.5,13.083333214124044,1010.3541615804038
2020-09-14,15.604347892429518,96.34782608695652,0.7130434788439585,0.7130434788439585,0.0,43.17391304347826,6.991304314654807,1005.7217407226562
2020-09-15,17.220833381017048,85.04166666666667,0.0,0.0,0.0,1.75,6.112499962250392,1008.1291707356771
2020-09-16,17.070833325386047,87.45833333333333,0.0,0.0,0.0,2.9166666666666665,6.674999992052714,1007.6458307902018
2020-09-17,17.200000069358133,90.95454545454545,34.27256167659621,0.19090909443118356,0.0,29.0,12.604545398191972,1003.1818126331677
2020-09-18,16.82608703944994,85.69565217391305,0.004347826151744179,0.004347826151744179,0.0,3.608695652173913,7.008695660725884,1001.543480914572
2020-09-19,16.543478302333664,79.30434782608695,0.008695652303488358,0.008695652303488358,0.0,5.130434782608695,11.078260794929836,1003.9478282099185
2020-09-20,14.295833468437195,89.5,0.14583333364377418,0.14583333364377418,0.0,20.791666666666668,5.6541666487852735,1007.9958343505859
2020-09-21,14.94166656335195,82.5,0.008333333457509676,0.008333333457509676,0.0,4.916666666666667,8.483333339293798,1013.3083368937174
2020-09-22,14.81250003973643,86.54166666666667,0.010416666821887096,0.012500000186264513,0.0,7.666666666666667,6.466666668653488,1017.5874964396158
2020-09-23,15.40416661898295,84.375,0.016666666915019352,0.016666666915019352,0.0,7.833333333333333,5.295833359162013,1018.2458267211915
2020-09-24,15.62916668256124,80.5,0.0,0.0,0.0,1.8333333333333333,6.85833324988683,1017.0291722615558
2020-09-25,16.82083324591319,76.95833333333333,0.025000000372529026,0.025000000372529026,0.0,10.125,11.09583338101705,1014.2833379109699
2020-09-26,15.595833341280619,80.91666666666667,0.037500000558793545,0.037500000558793545,0.0,13.0,6.583333323399226,1014.5791676839193
2020-09-27,14.00909103046764,78.27272727272727,0.0,0.0,0.0,0.36363636363636365,9.46818170222369,1014.6818181818181
2020-09-28,14.837499976158142,91.04166666666667,0.012500000186264513,0.012500000186264513,0.0,8.208333333333334,7.804166734218597,1011.8208363850912
2020-09-29,17.020833293596905,79.04166666666667,0.016666666915019352,0.016666666915019352,0.0,11.0,8.904166638851166,1006.8375040690104
2020-09-30,14.191666742165884,64.79166666666667,0.0,0.0,0.0,3.0,9.600000003973642,1009.4541625976562
2020-10-01,13.582608761994734,72.17391304347827,0.008695652303488358,0.008695652303488358,0.0,5.739130434782608,8.495652167693429,1011.3217428456182
2020-10-02,12.51304348655369,92.3913043478261,0.8652173824932264,0.8652173824932264,0.0,34.91304347826087,10.67391298128211,1009.7173913043479
2020-10-03,13.173912960550059,82.34782608695652,0.0,0.0,0.0,1.1304347826086956,9.134782692660457,1008.4304305366848
2020-10-04,11.866666657584055,87.42857142857143,0.2333333357459023,0.2333333357459023,0.0,15.666666666666666,11.280952340080624,1004.4238135928199
2020-10-05,9.033333381017052,78.77777777777777,0.05277777877118853,0.10000000024835269,0.0,10.277777777777779,15.077777597639296,1002.2400758807432
2020-10-06,10.804166674613953,72.25,0.0,0.0,0.0,0.75,10.045833349227905,1013.1458333333334
2020-10-07,9.908333361148834,77.54166666666667,23.882081616472096,0.0,0.0,0.5416666666666666,7.412499974171321,1021.5999984741211
2020-10-08,11.521739296291186,78.73913043478261,0.013043478779170826,0.013043478779170826,0.0,2.3043478260869565,7.695652124674424,1024.2869660750678
2020-10-09,11.370833297570547,68.125,0.0,0.0,0.0,1.5,8.325000007947287,1025.2416687011719
2020-10-10,11.72083338101705,76.54166666666667,0.0,0.0,0.0,1.0,5.729166607062022,1018.9666646321615
2020-10-11,11.199999954389488,85.0,0.0,0.0,0.0,2.391304347826087,8.191304279410321,1013.4260864257812
2020-10-12,10.65416665871938,84.125,24.825648595144642,0.06666666797051828,0.0,18.166666666666668,8.124999980131784,1009.5874964396158
2020-10-13,8.008333265781403,67.41666666666667,0.0,0.0,0.0,0.125,8.90833330154419,1013.3916727701821
2020-10-14,6.4375,56.791666666666664,0.062499998137354844,0.062499998137354844,0.0,4.833333333333333,14.050000190734863,1017.1625035603842
2020-10-15,5.104166672254602,62.208333333333336,0.004166666728754838,0.004166666728754838,0.0,2.25,8.50416667262713,1020.6124928792319
2020-10-16,8.279166767994562,79.375,0.11249999981373549,0.11249999981373549,0.0,15.666666666666666,7.9833333256344,1016.8625055948892
2020-10-17,7.960869529972905,78.6086956521739,39.66707617906364,0.008695652303488358,0.0,2.3043478260869565,7.491304330203844,1015.800001061481
2020-10-18,11.039130376732867,72.26086956521739,0.0,0.0,0.0,0.13043478260869565,9.178260823954707,1014.291307532269
2020-10-19,7.56086946570355,69.91304347826087,0.0,0.0,0.0,0.0,7.217391293981801,1018.1869506835939
2020-10-20,10.288636413487522,80.54545454545455,0.0,0.0,0.0,0.13636363636363635,8.840909090909092,1020.8045460094105
2020-10-21,13.216666658719381,88.83333333333333,0.2250000045945247,0.2250000045945247,0.0,29.083333333333332,14.495833337306976,1016.2624994913737
2020-10-22,13.669565200805664,79.52173913043478,0.10434782731792201,0.10434782731792201,0.0,20.347826086956523,9.882608703944994,1006.0260858950408
2020-10-23,6.274999952316284,52.1,0.005000000074505805,0.005000000074505805,0.0,3.4,17.869999980926515,1002.225
2020-10-24,4.636842100243819,47.94736842105263,0.0,0.0,0.0,1.5789473684210527,18.421052581385563,1000.8579005191201
2020-10-25,8.382608662480894,51.391304347826086,0.0,0.0,0.0,1.173913043478261,15.504347697548244,1005.4217396611753
2020-10-26,6.912500033775966,72.79166666666667,0.0,0.0,0.0,0.0,7.4708333512147265,1013.6083297729492
2020-10-27,8.00833331545194,78.5,0.012500000186264513,0.012500000186264513,0.0,8.208333333333334,7.558333267768224,1014.7333297729492
2020-10-28,7.9187500675519304,69.66666666666667,0.0750000011175871,0.0750000011175871,0.0,13.25,9.462499996026356,1013.9416681925455
2020-10-29,3.9549999952316286,57.1,0.0,0.0,0.0,0.0,10.84499990940094,1016.9299987792969
2020-10-30,5.227272721854123,65.72727272727273,0.0,0.0,0.0,0.0,12.854545419866389,1020.486366965554
2020-10-31,6.783333251873652,81.125,0.033333334140479565,0.033333334140479565,0.0,8.208333333333334,10.570833345254261,1019.2916666666666
2020-11-01,10.947125792075274,87.26086956521739,0.2521739132378412,0.2521739132378412,0.0,36.52173913043478,9.326086873593537,1009.2521786897078
2020-11-02,5.730434827182604,58.26086956521739,0.0,0.0,0.0,0.6956521739130435,10.834782600402832,1010.3043531334916
2020-11-03,1.612500014404456,53.75,0.0,0.0,0.0,0.5833333333333334,12.545833428700766,1007.7416636149088
2020-11-04,0.185416666790843,49.916666666666664,0.0,0.0,0.0,0.0,13.15416661898295,1011.4958343505859
2020-11-05,3.4282608845311664,75.56521739130434,0.0,0.0,0.0,0.0,6.365217395450758,1015.4434814453125
2020-11-06,7.2791667232910795,92.375,35.31080368866598,0.0,0.0,2.4166666666666665,6.845833321412404,1010.8916651407877
2020-11-07,6.850000023841858,84.83333333333333,0.0,0.0,0.0,1.3333333333333333,6.787500003973643,1005.8750025431315
2020-11-08,1.8333333373069762,64.66666666666667,56.7648978254516,0.0,0.0,1.6,12.280000019073487,1007.8066691080729
2020-11-09,-0.34999999962747097,56.083333333333336,0.0,0.0,0.0,0.20833333333333334,12.629166603088379,1014.1125005086263
2020-11-10,-2.1604166546215615,50.5,0.0,0.0,0.0,0.0,9.424999932448069,1019.9791666666666
2020-11-11,0.3958333292976022,65.70833333333333,33.0327677122192,0.0,0.0,0.041666666666666664,6.708333387970924,1025.8958358764648
2020-11-12,6.580434825109399,89.65217391304348,35.22242879100399,0.0,0.0,1.826086956521739,8.469565163487973,1021.9782635232676
2020-11-13,5.263825229611286,66.58333333333333,0.008333333457509676,0.008333333457509676,0.0,2.1666666666666665,11.34166669845581,1018.8541641235352
2020-11-14,2.621739103094391,70.08695652173913,0.0,0.0,0.0,0.17391304347826086,6.517391308494236,1024.008194900657
2020-11-15,6.9956522402556045,88.43478260869566,0.047826088317062546,0.047826088317062546,0.0,15.304347826086957,7.24347822562508,1018.3739093282949
2020-11-16,3.8395833242684603,58.125,0.0,0.0,0.0,0.7083333333333334,9.329166650772095,1021.4166615804037
2020-11-17,3.026086960149848,66.69565217391305,37.50853692525472,0.017391304930915005,0.0,6.478260869565218,6.556521674861079,1022.8043584408967
2020-11-18,7.415909160267223,97.54545454545455,0.32272727448831906,0.32272727448831906,0.0,43.27272727272727,6.881818142804232,1015.8681807084517
2020-11-19,5.493333212534586,98.13333333333334,2.3666667078932124,2.3666667078932124,0.0,58.06666666666667,11.140000025431315,1002.1
2020-11-20,1.2875000024214387,84.33333333333333,0.36666667088866234,0.2083333351959785,0.11083333225299914,64.5,9.725000013907751,1005.1625035603839
2020-11-21,-0.27916666213423014,63.5,0.0,0.0,0.0,1.5,8.599999984105429,1018.5958379109699
2020-11-22,-1.408333320170641,53.166666666666664,0.008333333457509676,0.0,0.005833333358168602,8.25,10.941666722297668,1016.4916712443032
2020-11-23,-4.443749999006589,54.458333333333336,0.0,0.0,0.0,0.0,8.387499988079071,1017.7208302815756
2020-11-24,-2.7916666424522796,70.0,0.0,0.0,0.0,0.7083333333333334,5.754166682561238,1022.1874974568685
2020-11-25,-0.6541666553045312,74.875,0.012500000186264513,0.0,0.008750000037252903,11.0,6.32916659116745,1019.4458363850912
2020-11-26,-1.745833351276815,60.083333333333336,0.0,0.0,0.0,0.4583333333333333,11.12083343664805,1023.0708236694336
2020-11-27,-3.517391277720099,52.391304347826086,0.0,0.0,0.0,0.8260869565217391,8.3739129356716,1021.7869528065557
2020-11-28,-5.095833331346512,51.208333333333336,0.0,0.0,0.0,0.0,11.27916669845581,1018.5375010172526
2020-11-29,-4.765217380679172,50.17391304347826,0.0,0.0,0.0,1.565217391304348,6.6739130123801855,1020.5956473972489
2020-11-30,-5.6413043633751245,54.43478260869565,0.0,0.0,0.0,0.0,6.678260855052782,1024.6347762398098
2020-12-01,-6.050000001986821,48.75,0.0,0.0,0.0,0.0,10.404166718324026,1029.1124979654949
2020-12-02,-5.395833334575097,50.958333333333336,0.0,0.0,0.0,0.9583333333333334,5.162499974171321,1025.6416651407878
2020-12-03,-5.270833363135655,50.625,0.0,0.0,0.0,0.5833333333333334,9.350000023841858,1019.8208312988281
2020-12-04,-5.004347832306571,58.0,0.0,0.0,0.0,0.13043478260869565,7.904347896575929,1020.7739098590354
2020-12-05,-3.843478302268878,56.0,0.0,0.0,0.0,0.13043478260869565,7.693478268125783,1019.7130418860394
2020-12-06,-3.087499987023572,60.041666666666664,0.0,0.0,0.0,2.2083333333333335,5.562499970197678,1019.5583318074545
2020-12-07,-4.33333336810271,59.375,28.876955272849912,0.0,0.0,0.041666666666666664,8.154166678587595,1017.7916692097982
2020-12-08,-5.920833319425583,49.416666666666664,0.0,0.0,0.0,0.0,8.379166702429453,1019.8458251953126
2020-12-09,-4.526086937474168,50.43478260869565,0.0,0.0,0.0,0.6521739130434783,5.8739129771357,1019.0652173913044
2020-12-10,-2.3130434851931487,72.43478260869566,0.0,0.0,0.0,0.5652173913043478,5.747826037199601,1013.847828740659
2020-12-11,-2.3760869664990385,67.17391304347827,0.0,0.0,0.0,0.17391304347826086,6.899999916553497,1012.5869538680366
2020-12-12,-5.741666674613953,45.291666666666664,0.0,0.0,0.0,0.7083333333333334,8.68749992052714,1012.6791687011719
2020-12-13,-9.333333392937979,37.333333333333336,0.0,0.0,0.0,0.08333333333333333,11.183333277702332,1012.2875010172526
2020-12-14,-12.579166690508524,39.416666666666664,0.0,0.0,0.0,0.0,13.39583333333333,1014.9500045776366
2020-12-15,-14.578260960786238,38.04347826086956,31.405791609251384,0.0,0.0,0.0,13.22608701042507,1016.9391320270041
2020-12-16,-14.39999995024308,37.26086956521739,0.0,0.0,0.0,0.782608695652174,10.613043391186258,1016.6739130434783
